"Country","GTFCC_Target_Country","Continent","WHO_Region","Subregion","Year","Total_Cases","Autochtonous_Cases","Imported_Cases","Deaths","CFR","Incidence_Rate_perMillion"
"Zimbabwe","Yes","Africa","AFRO","Eastern and Southern Africa",2003,1009,1009,0,35,3.5,69
"Afghanistan","Yes","Asia","EMRO","South Asia",2002,3,3,0,0,0,0
"Australia","No","Oceania","WPRO","East Asia and Pacific",2002,5,3,2,0,0,0
"Austria","No","Europe","EURO","Western Europe",2002,1,0,1,0,0,0
"Benin","Yes","Africa","AFRO","West and Central Africa",2002,270,270,0,13,4.8,23
"Burundi","Yes","Africa","AFRO","Eastern and Southern Africa",2002,577,577,0,8,1.4,50
"Cameroon","Yes","Africa","AFRO","West and Central Africa",2002,66,66,0,8,12.1,3
"Canada","No","Americas","PAHO","North Americas",2002,4,0,4,0,0,0
"China","No","Asia","WPRO","East Asia and Pacific",2002,4,2,2,0,0,0
"Comoros","No","Africa","AFRO","Eastern and Southern Africa",2002,1567,1567,0,46,2.9,1842
"Cote d'Ivoire","Yes","Africa","AFRO","West and Central Africa",2002,4188,4188,0,143,3.4,163
"Czech Republic","No","Europe","EURO","Western Europe",2002,2,0,2,0,0,0
"Dem Rep Congo","Yes","Africa","AFRO","West and Central Africa",2002,31658,31658,0,1979,6.3,365
"Eswatini","No","Africa","AFRO","Eastern and Southern Africa",2002,134,134,0,2,1.5,117
"France","No","Europe","EURO","Western Europe",2002,1,0,1,0,0,0
"Gabon","No","Africa","AFRO","West and Central Africa",2002,6,6,0,0,0,3
"Germany","No","Europe","EURO","Western Europe",2002,1,0,1,0,0,0
"Ghana","Yes","Africa","AFRO","West and Central Africa",2002,3614,3614,0,65,1.8,119
"Guam","No","Asia","WPRO","East Asia and Pacific",2002,1,0,1,0,0,0
"Guatemala","No","Americas","PAHO","Americas and Caribbean",2002,1,1,0,0,0,0
"Guinea","Yes","Africa","AFRO","West and Central Africa",2002,61,61,0,11,18,5
"Guinea-Bissau","Yes","Africa","AFRO","West and Central Africa",2002,842,842,0,6,0.7,438
"India","Yes","Asia","SEARO","South Asia",2002,3455,3455,0,10,0.3,3
"Iran","Yes","Asia","EMRO","Middle East and North Africa",2002,118,118,0,0,0,1
"Iraq","Yes","Asia","EMRO","Middle East and North Africa",2002,718,718,0,0,0,18
"Japan","No","Asia","WPRO","East Asia and Pacific",2002,27,15,12,0,0,0
"Kenya","Yes","Africa","AFRO","Eastern and Southern Africa",2002,291,291,0,10,3.4,6
"Liberia","Yes","Africa","AFRO","West and Central Africa",2002,1115,1115,0,0,0,226
"Madagascar","No","Africa","AFRO","Eastern and Southern Africa",2002,27,27,0,0,0,1
"Malawi","Yes","Africa","AFRO","Eastern and Southern Africa",2002,32618,32618,0,911,2.8,1751
"Mali","Yes","Africa","AFRO","West and Central Africa",2002,18,18,0,2,11.1,1
"Mauritania","No","Africa","AFRO","West and Central Africa",2002,80,80,0,0,0,18
"Mozambique","Yes","Africa","AFRO","Eastern and Southern Africa",2002,24375,24375,0,342,1.4,803
"Netherlands","No","Europe","EURO","Western Europe",2002,1,0,1,0,0,0
"Niger","Yes","Africa","AFRO","West and Central Africa",2002,236,236,0,12,5.1,10
"Nigeria","Yes","Africa","AFRO","West and Central Africa",2002,5429,5429,0,154,2.8,27
"Oman","No","Asia","EMRO","Middle East and North Africa",2002,1,0,1,0,0,0
"Peru","No","Americas","PAHO","Americas and Caribbean",2002,16,16,0,0,0,0
"Qatar","No","Asia","EMRO","Middle East and North Africa",2002,1,0,1,0,0,0
"Saudi Arabia","No","Asia","EMRO","Middle East and North Africa",2002,38,38,0,0,0,1
"Singapore","No","Asia","WPRO","East Asia and Pacific",2002,2,1,1,0,0,0
"Somalia","Yes","Africa","EMRO","Eastern and Southern Africa",2002,2775,2775,0,159,5.7,180
"South Africa","No","Africa","AFRO","Eastern and Southern Africa",2002,10004,10004,0,32,0.3,171
"Spain","No","Europe","EURO","Western Europe",2002,1,0,1,0,0,0
"Sri Lanka","No","Asia","SEARO","South Asia",2002,9,9,0,1,11.1,0
"Tanzania","Yes","Africa","AFRO","Eastern and Southern Africa",2002,11920,11920,0,297,2.5,206
"Timor-Leste","No","Asia","SEARO","East Asia and Pacific",2002,30,30,0,2,6.7,23
"Togo","Yes","Africa","AFRO","West and Central Africa",2002,257,257,0,14,5.5,32
"Uganda","Yes","Africa","AFRO","Eastern and Southern Africa",2002,2274,2274,0,133,5.9,51
"United Arab Emirates","No","Asia","EMRO","Middle East and North Africa",2002,3,0,3,0,0,0
"USA","No","Americas","PAHO","North Americas",2002,2,0,2,0,0,0
"Zambia","Yes","Africa","AFRO","Eastern and Southern Africa",2002,339,339,0,12,3.5,19
"Zimbabwe","Yes","Africa","AFRO","Eastern and Southern Africa",2002,3125,3125,0,192,6.1,213
"Afghanistan","Yes","Asia","EMRO","South Asia",2001,4499,4499,0,114,2.5,118
"Australia","No","Oceania","WPRO","East Asia and Pacific",2001,4,0,4,0,0,0
"Benin","Yes","Africa","AFRO","West and Central Africa",2001,3943,3943,0,71,1.8,334
"Brazil","No","Americas","PAHO","Americas and Caribbean",2001,7,7,0,0,0,0
"Burkina Faso","Yes","Africa","AFRO","West and Central Africa",2001,477,477,0,7,1.5,23
"Burundi","Yes","Africa","AFRO","Eastern and Southern Africa",2001,1003,1003,0,20,2,87
"Cameroon","Yes","Africa","AFRO","West and Central Africa",2001,259,259,0,7,2.7,10
"Canada","No","Americas","PAHO","North Americas",2001,6,0,6,0,0,0
"Chad","Yes","Africa","AFRO","West and Central Africa",2001,5244,5244,0,226,4.3,329
"China","No","Asia","WPRO","East Asia and Pacific",2001,178,164,14,0,0,0
"Comoros","No","Africa","AFRO","Eastern and Southern Africa",2001,226,226,0,4,1.8,266
"Cote d'Ivoire","Yes","Africa","AFRO","West and Central Africa",2001,5912,5912,0,305,5.2,230
"Dem Rep Congo","Yes","Africa","AFRO","West and Central Africa",2001,5728,5728,0,195,3.4,66
"Ecuador","No","Americas","PAHO","Americas and Caribbean",2001,9,9,0,0,0,1
"Eswatini","No","Africa","AFRO","Eastern and Southern Africa",2001,5612,5612,0,107,1.9,4888
"France","No","Europe","EURO","Western Europe",2001,8,0,8,0,0,0
"Germany","No","Europe","EURO","Western Europe",2001,1,0,1,0,0,0
"Ghana","Yes","Africa","AFRO","West and Central Africa",2001,5487,5487,0,160,2.9,180
"Guatemala","No","Americas","PAHO","Americas and Caribbean",2001,13,13,0,0,0,1
"Guinea","Yes","Africa","AFRO","West and Central Africa",2001,392,392,0,22,5.6,31
"Honduras","No","Americas","PAHO","Americas and Caribbean",2001,1,1,0,0,0,0
"India","Yes","Asia","SEARO","South Asia",2001,4081,4081,0,6,0.2,3
"Iran","Yes","Asia","EMRO","Middle East and North Africa",2001,105,105,0,1,1,1
"Ireland","No","Europe","EURO","Western Europe",2001,1,0,1,0,0,0
"Japan","No","Asia","WPRO","East Asia and Pacific",2001,30,8,22,0,0,0
"Kazakhstan","No","Asia","EURO","Central, Eastern Europe",2001,1,0,1,0,0,0
"Kenya","Yes","Africa","AFRO","Eastern and Southern Africa",2001,1001,1001,0,55,5.5,19
"Korea (Rep of)","No","Asia","WPRO","East Asia and Pacific",2001,138,137,1,0,0,3
"Liberia","Yes","Africa","AFRO","West and Central Africa",2001,1062,1062,0,0,0,215
"Madagascar","No","Africa","AFRO","Eastern and Southern Africa",2001,7219,7219,0,413,5.7,268
"Malawi","Yes","Africa","AFRO","Eastern and Southern Africa",2001,2395,2395,0,42,1.8,129
"Malaysia","Yes","Asia","WPRO","East Asia and Pacific",2001,557,557,0,11,2,17
"Mali","Yes","Africa","AFRO","West and Central Africa",2001,67,67,0,9,13.4,3
"Mexico","No","Americas","PAHO","Americas and Caribbean",2001,1,1,0,0,0,0
"Micronesia","No","Asia","WPRO","East Asia and Pacific",2001,14,14,0,0,0,123
"Mozambique","Yes","Africa","AFRO","Eastern and Southern Africa",2001,8794,8794,0,102,1.2,290
"New Zealand","No","Oceania","WPRO","East Asia and Pacific",2001,1,0,1,0,0,0
"Niger","Yes","Africa","AFRO","West and Central Africa",2001,194,194,0,16,8.3,8
"Nigeria","Yes","Africa","AFRO","West and Central Africa",2001,2199,2199,0,104,4.7,11
"Oman","No","Asia","EMRO","Middle East and North Africa",2001,8,6,2,0,0,1
"Peru","No","Americas","PAHO","Americas and Caribbean",2001,494,494,0,0,0,15
"Philippines","Yes","Asia","WPRO","East Asia and Pacific",2001,174,174,0,0,0,2
"Russian Federation","No","Europe","EURO","Central, Eastern Europe",2001,53,53,0,0,0,0
"Rwanda","No","Africa","AFRO","Eastern and Southern Africa",2001,157,157,0,2,1.3,12
"Singapore","No","Asia","WPRO","East Asia and Pacific",2001,8,8,0,0,0,1
"Somalia","Yes","Africa","EMRO","Eastern and Southern Africa",2001,1821,1821,0,124,6.8,118
"South Africa","No","Africa","AFRO","Eastern and Southern Africa",2001,106151,106151,0,232,0.2,1813
"Spain","No","Europe","EURO","Western Europe",2001,1,0,1,0,0,0
"Tanzania","Yes","Africa","AFRO","Eastern and Southern Africa",2001,1300,1300,0,52,4,22
"Timor-Leste","No","Asia","SEARO","East Asia and Pacific",2001,561,561,0,6,1.1,434
"Togo","Yes","Africa","AFRO","West and Central Africa",2001,2696,2696,0,132,4.9,334
"Uganda","Yes","Africa","AFRO","Eastern and Southern Africa",2001,247,247,0,4,1.6,6
"USA","No","Americas","PAHO","North Americas",2001,4,4,0,0,0,0
"Zambia","Yes","Africa","AFRO","Eastern and Southern Africa",2001,3109,3109,0,165,5.3,174
"Zimbabwe","Yes","Africa","AFRO","Eastern and Southern Africa",2001,650,650,0,14,2.2,44
"Afghanistan","Yes","Asia","EMRO","South Asia",2000,4330,4330,0,198,4.6,114
"Australia","No","Oceania","WPRO","East Asia and Pacific",2000,1,0,1,0,0,0
"Benin","Yes","Africa","AFRO","West and Central Africa",2000,468,468,0,11,2.4,40
"Brazil","No","Americas","PAHO","Americas and Caribbean",2000,715,715,0,17,2.4,3
"Burkina Faso","Yes","Africa","AFRO","West and Central Africa",2000,617,617,0,14,2.3,30
"Burundi","Yes","Africa","AFRO","Eastern and Southern Africa",2000,1021,1021,0,16,1.6,89
"Cameroon","Yes","Africa","AFRO","West and Central Africa",2000,123,123,0,29,23.6,5
"Canada","No","Americas","PAHO","North Americas",2000,5,3,2,0,0,0
"China","No","Asia","WPRO","East Asia and Pacific",2000,1846,1846,0,2,0.1,1
"Comoros","No","Africa","AFRO","Eastern and Southern Africa",2000,3297,3297,0,91,2.8,3875
"Congo","Yes","Africa","AFRO","West and Central Africa",2000,9,9,0,2,22.2,2
"Dem Rep Congo","Yes","Africa","AFRO","West and Central Africa",2000,14995,14995,0,941,6.3,173
"Djibouti","Yes","Africa","EMRO","Middle East and North Africa",2000,1828,1828,0,32,1.8,1878
"Ecuador","No","Americas","PAHO","Americas and Caribbean",2000,27,27,0,1,3.7,2
"El Salvador","No","Americas","PAHO","Americas and Caribbean",2000,631,630,1,2,0.3,97
"Eswatini","No","Africa","AFRO","Eastern and Southern Africa",2000,141,141,0,16,11.4,123
"France","No","Europe","EURO","Western Europe",2000,6,0,6,0,0,0
"Germany","No","Europe","EURO","Western Europe",2000,2,0,2,0,0,0
"Ghana","Yes","Africa","AFRO","West and Central Africa",2000,3331,3331,0,74,2.2,110
"Guam","No","Asia","WPRO","East Asia and Pacific",2000,4,3,1,0,0,18
"Guatemala","No","Americas","PAHO","Americas and Caribbean",2000,612,612,0,6,1,36
"Guinea","Yes","Africa","AFRO","West and Central Africa",2000,517,517,0,36,7,40
"Honduras","No","Americas","PAHO","Americas and Caribbean",2000,15,15,0,3,20,2
"India","Yes","Asia","SEARO","South Asia",2000,3807,3807,0,18,0.5,3
"Iran","Yes","Asia","EMRO","Middle East and North Africa",2000,345,345,0,3,0.9,4
"Iraq","Yes","Asia","EMRO","Middle East and North Africa",2000,532,532,0,4,0.8,14
"Japan","No","Asia","WPRO","East Asia and Pacific",2000,34,32,2,0,0,0
"Kenya","Yes","Africa","AFRO","Eastern and Southern Africa",2000,1157,1157,0,78,6.7,22
"Liberia","Yes","Africa","AFRO","West and Central Africa",2000,365,365,0,10,2.7,74
"Madagascar","No","Africa","AFRO","Eastern and Southern Africa",2000,29083,29083,0,1693,5.8,1078
"Malawi","Yes","Africa","AFRO","Eastern and Southern Africa",2000,2391,2391,0,56,2.3,128
"Malaysia","Yes","Asia","WPRO","East Asia and Pacific",2000,124,124,0,1,0.8,4
"Marshall Islands","No","Oceania","WPRO","East Asia and Pacific",2000,300,300,0,6,2,5103
"Mexico","No","Americas","PAHO","Americas and Caribbean",2000,5,5,0,0,0,0
"Micronesia","No","Asia","WPRO","East Asia and Pacific",2000,3452,3452,0,20,0.6,30330
"Mozambique","Yes","Africa","AFRO","Eastern and Southern Africa",2000,17647,17647,0,253,1.4,581
"Nicaragua","No","Americas","PAHO","Americas and Caribbean",2000,12,12,0,1,8.3,2
"Niger","Yes","Africa","AFRO","West and Central Africa",2000,211,211,0,38,18,9
"Nigeria","Yes","Africa","AFRO","West and Central Africa",2000,2799,2799,0,43,1.5,14
"Oman","No","Asia","EMRO","Middle East and North Africa",2000,3,3,0,0,0,1
"Peru","No","Americas","PAHO","Americas and Caribbean",2000,934,934,0,6,0.6,28
"Philippines","Yes","Asia","WPRO","East Asia and Pacific",2000,213,213,0,6,2.8,2
"Rwanda","No","Africa","AFRO","Eastern and Southern Africa",2000,1235,1235,0,8,0.7,98
"Singapore","No","Asia","WPRO","East Asia and Pacific",2000,10,10,0,0,0,2
"Somalia","Yes","Africa","EMRO","Eastern and Southern Africa",2000,7496,7496,0,563,7.5,485
"South Africa","No","Africa","AFRO","Eastern and Southern Africa",2000,19667,19667,0,68,0.4,336
"Sri Lanka","No","Asia","SEARO","South Asia",2000,2,2,0,0,0,0
"Tanzania","Yes","Africa","AFRO","Eastern and Southern Africa",2000,4637,4637,0,156,3.4,80
"Togo","Yes","Africa","AFRO","West and Central Africa",2000,338,338,0,23,6.8,42
"Uganda","Yes","Africa","AFRO","Eastern and Southern Africa",2000,1595,1595,0,107,6.7,36
"United Kingdom","No","Europe","EURO","Western Europe",2000,33,0,33,0,0,0
"USA","No","Americas","PAHO","North Americas",2000,4,4,0,0,0,0
"Venezuela","No","Americas","PAHO","Americas and Caribbean",2000,141,141,0,4,2.8,5
"Zambia","Yes","Africa","AFRO","Eastern and Southern Africa",2000,2283,2283,0,156,6.8,128
"Zimbabwe","Yes","Africa","AFRO","Eastern and Southern Africa",2000,1675,1675,0,96,5.7,114
